fecha,veloc_fe01,veloc_fe02,veloc_fe03,veloc_sag1,veloc_fe_aux_04,nivel_cuba,pot_sag1,pot_bm1a,pot_bm1b,pot_bm3c,pres_alim_bhc1a,pres_alim_bhc1b,pres_desc_sag1,pres_bhc3c,solidos_sag1,agua_manual_sag1,flujo_agua_cuba_bm3c,pebbles_gen_sag1,pebbles_recirc_sag1,prop_finos_sag1,prop_interm_sag1,nivel_stock_ios_sensor1,nivel_stock_ios_sensor2,nivel_tolva_p2,nivel_tolva_p1,nivel_tolva_p3,status_cy_transf_bhc1a,status_cy_transf_bhc1b,status_cy_transf_bhc2a,veloc_relat_fe01,veloc_relat_fe02,veloc_relat_fe03,niv_tolva_repart,cee_real_4h_atras_sag1,calc_jb,calc_jc,prop_min_fuente_a,prop_min_fuente_b,calc_spi_traz_ios,rend_sag1
2020-04-24 09:00:00,75.29902777777778,94.54993055555556,0.0,10.218838940453496,0.0,62.49175124166668,3442.442516111112,3537.8254423611106,12355.159705555558,13.07836492777778,13.631447805555556,61.64821112337401,13.746535499027775,76.378589464349,67.53159722222222,1189.0595177430555,374.8189348888889,4.311458333333333,52.145124553472215,31.94735615625,71.66715277777777,77.82243217499997,70.07712069722224,78.83318298888891,79.02091923402777,81.82643683055556,0.0,0.8532638888888889,1.0,45.36452108588014,54.63547891411986,0.0,66.20044499999999,0.0036117057045026,0.1204871818898988,0.2771609876742056,,,,2134.5291205555563
2020-04-24 13:00:00,80.9313888888889,95.29451388888889,0.0,10.6984373905312,0.0,63.18356346875,3497.502458402777,3584.393482708333,12192.97982777778,13.81250223472222,13.98931752847222,62.01553245533734,14.767536972569449,76.91320159581338,90.31805555555556,1234.171830694444,405.902625625,6.10625,42.91968117569444,33.38894182152779,72.99694444444444,78.56684558125002,69.8231432784722,80.03672209652777,80.6883134513889,80.89742509652777,0.0,0.9739583333333334,0.8394444444444444,45.89700141644656,54.10299858355344,0.0,66.96620085,0.0034643970828611,0.1224750355586951,0.2783852696736393,,,,2219.3351689583333
2020-04-24 17:00:00,84.72381944444444,88.20583333333332,0.0,10.28939330730156,14.334431381249995,66.81053691597222,3541.8516984722205,3602.283478263888,10696.682005624998,12.969489320833334,12.212986134375,61.61709036690368,11.493038687881942,74.59157122817778,119.1248611111111,1087.577676468056,377.3584733125,23.57006944444445,52.56693285208336,30.958163311111104,68.72756944444446,76.20304959583333,65.32815047708333,76.5626581875,75.1058800013889,83.17376,0.0,0.7665972222222222,0.0,49.90119402154249,50.09880597845752,0.0,66.07278874965277,0.0035139913203628,0.1251279468317342,0.2770572621928899,,,,2098.8803985902778
2020-04-24 21:00:00,91.91104166666668,91.9475,0.0,10.672373083088743,0.0,58.86304420624999,3567.5655809722207,3605.617825416664,12066.126156874996,10.17825034201389,11.153769997569448,61.72200212227439,12.824504343819449,74.65025304183143,166.4138888888889,1057.4743495555556,398.1552803263888,15.589652777777776,39.173994935416665,36.14499619166666,66.00576388888888,75.32916883888888,61.44773634722222,76.03428087708335,74.56865992777777,76.7989598625,0.0,0.9582638888888888,0.8031250000000001,50.0,50.0,0.0,66.49596493090279,0.0033934228795827,0.1251735734126486,0.2774069330735405,,,,2246.586759861112
2020-04-25 01:00:00,87.82513888888887,87.76784722222222,0.0,10.666990333538926,7.76684881111111,64.13739885833333,3557.782094027777,3599.3415406944446,12461.486918750004,11.46725380611111,11.80544831895834,61.7580196631242,13.71399551736111,75.08912797263415,99.66465277777776,1109.0733586875,426.3812525138888,73.37229166666667,44.32069576319444,34.46468169374999,63.25763888888888,74.75168383402777,67.5950364027778,72.25292458958334,71.24644765347223,82.72681103055557,0.0,0.975,0.9739583333333331,50.0,50.0,0.0,67.29698028958333,0.0034677643036005,0.1236700702802547,0.2775269795371929,,,,2121.9514600868056
2020-04-25 05:00:00,86.28847222222223,86.25312500000001,0.0,10.43416136043019,14.412810621527775,65.18595457222222,3511.5905350694434,3577.398413402777,12687.468486805556,12.112074234513893,12.091962398263892,61.66558752375974,12.19330670965278,75.21566701975843,97.95895833333331,1172.8250912152776,416.4868471458335,24.340208333333337,40.13744013680555,37.76643801736112,66.18270833333334,74.81786258333332,64.85320299583333,78.88262689444446,77.29446403194444,83.87590190972222,0.0,0.6156944444444444,0.9791666666666666,50.0,50.0,0.0,77.66772093194444,0.0034883843577062,0.1273553054590343,0.2772189032166912,,,,2024.8785460694448
2020-04-25 09:00:00,75.92034722222222,86.59909722222221,0.0,10.3972014711285,21.69212000000001,63.64665517986111,3572.076625486111,3586.244313541667,12674.378736805556,11.32604616111111,12.679155034027778,61.89030956112638,13.353134161805553,76.1181420241907,123.53250000000004,1192.0526828472225,393.7133413819445,50.74763888888889,34.52515019027778,36.35996853750001,68.16430555555556,74.64766845416666,64.9885194763889,67.79184676597222,65.85576525486111,81.03093353333333,0.0,1.0,1.0,46.67555407432095,53.32444592567905,0.0,74.2984112138889,0.0035840555358396,0.1233900151897703,0.2779679017672342,,,,1970.775995395833
2020-04-25 13:00:00,94.64291666666666,96.30541666666664,0.0,10.749465714312471,6.2430672375,62.6265891326389,3486.234412777777,3542.7878249999994,12422.873356250002,13.05238989861111,14.004068569444444,61.877939092715735,13.197009763194444,75.17573671116179,246.6434722222222,1011.1650680833334,415.9323145972221,0.0,34.659792610416666,36.38780865625,67.94798611111112,74.49067564097223,68.14976963055557,73.51932186388889,75.7941705277778,75.53151635763888,0.0,1.0,1.0,49.608591735109165,50.39140826489084,0.0,70.02758700972223,0.0035002245624171,0.1238438788113726,0.2779266709960215,,,,2323.925516500001
2020-04-25 17:00:00,92.5470138888889,93.14305555555556,0.0,10.407160834239557,0.0,70.00075104444444,3510.864036458333,3560.690864097221,12299.343035416665,12.630606398680555,13.32623404027778,61.55142006985473,13.408618751805555,74.84791699054358,203.8775694444444,912.0732400208332,398.8033978055555,20.34368055555556,44.08585454652776,36.36083142638888,67.32874999999999,74.28886852013889,66.97862222291668,77.0202180326389,78.59832964444445,77.43982277152777,0.0,1.0,0.8322916666666667,48.8272921108742,51.1727078891258,0.0,88.64810096215278,0.0033170290314207,0.1252787204654832,0.2768383830928257,,,,2249.9906019444447
2020-04-25 21:00:00,91.67777777777778,98.03180555555556,0.0,10.356224306682726,0.0,66.35264254166667,3503.903520347222,3563.9122016666665,12123.587925694448,10.703345180833333,10.699107743402775,61.40490693794732,13.971222963194442,75.43778195373459,194.13826388888887,812.1824362708335,396.5716979236111,8.565625,45.0679944798611,35.06614317916667,68.90104166666667,75.60914023888888,69.2476910736111,76.43836653611109,77.69113401041666,76.9441519388889,0.0,1.0,0.8082638888888889,44.44444444444444,55.55555555555556,0.0,95.38177253888888,0.0033647549796049,0.1227322886069116,0.2763500548241784,,,,2333.156547569444
2020-04-26 01:00:00,97.44465277777778,97.51326388888889,0.0,10.177367863971046,0.0,70.02370701319445,3406.0409129861105,3530.1799961805564,12426.129946527775,12.937692163888888,12.810357153472223,60.75519730059367,13.16113350034722,74.37549266554379,241.78916666666663,878.5634576736111,385.6739747152778,35.23951388888889,60.628216934027805,28.171686691666665,69.39840277777778,76.59561165625001,75.92934815277778,52.67757466666667,50.81306185208334,70.77140415902778,0.0,1.0,0.0135416666666666,44.44444444444444,55.55555555555556,0.0,95.369125,0.0032298858348809,0.1124395491801592,0.2741845726028786,,,,2404.498647916665
2020-04-26 05:00:00,98.99805555555557,99.56680555555556,0.0,10.30892290416046,0.0,68.07730162291668,3394.639480833333,3511.890868749998,11738.878269097222,12.706910151388891,12.866664790972225,61.59579501905165,13.52185426736112,75.70278220975327,222.9472222222222,952.6643625000002,401.5037454444444,2.0875,47.3358821798611,32.629743425000015,74.63916666666667,81.73813731666665,66.0311144354167,37.607329165277775,36.39498573680556,46.61976683819445,0.0,1.0,0.0,44.44444444444444,55.55555555555556,0.0,66.31823369444446,0.0029311458354791,0.1212059152224724,0.2769862847984992,,,,2475.7491977083337
2020-04-26 09:00:00,90.87923611111113,93.23909722222224,0.0,10.414877673661945,0.0,53.31232512013889,3477.961105555556,3532.313781111111,12270.763069444449,11.911798129166668,11.74474028472222,62.09025355246845,14.278086749305556,75.5261734939217,166.7977777777778,1051.7044942569444,420.07756263194426,0.0,30.928908853472223,38.72067536944445,65.12909722222221,74.58152047291668,67.89491120833335,60.282570201388886,41.156593772916665,62.26753459583333,0.0,1.0,0.6000694444444444,46.06800368571331,53.93199631428668,0.0,,0.003020197944915,0.1312801081057986,0.2786343150903773,,,,2188.417213888889
2020-04-26 13:00:00,78.32458333333332,92.38520833333332,0.0,10.549558816875589,0.0,55.04935187291667,3591.104757638888,3619.776900208332,12234.220305555556,12.285292464236113,12.02937246215278,61.45215348359932,13.225411032569449,73.9344118397067,144.85826388888887,1029.0205128055554,359.4168128333332,5.955763888888889,31.601316489583333,36.85240758611111,67.48569444444443,73.78811370833336,58.47111149791669,74.49576656944444,57.25305398819445,75.60120163263889,0.0,0.7395833333333333,0.8509722222222222,44.31958590098887,55.680414099011145,0.0,,0.0036285230552903,0.1317979579843929,0.2772491200608364,,,,2017.152769572917
2020-04-26 17:00:00,79.98083333333332,92.00270833333332,0.0,10.492823387755628,0.0,64.78101871875,3601.337042083333,3628.4289976388873,12253.413122222228,11.875356182291666,12.680454475694445,61.68541691117903,13.68710829652778,75.3947455321277,119.87638888888888,919.779062361111,399.9620529027778,37.67916666666667,30.05899967222222,38.85554131597222,68.0813888888889,74.63811177916668,74.0451515472222,75.93189369861112,75.8115750673611,79.26019259236111,0.0,1.0,0.2834027777777778,49.859676734193606,50.1403232658064,0.0,,0.0039118864669407,0.1326312843043197,0.2773361468566264,,,,2038.4307134027777
2020-04-26 21:00:00,79.16722222222221,90.70513888888888,0.0,10.176752104449566,0.0,67.51939033749998,3535.3306937499983,3585.930894583332,11838.465656249997,12.872995513888892,12.950303960416663,61.51090023406664,13.344400077048608,76.67394756793388,104.37493055555557,829.4135138194443,367.02664486111104,45.44805555555556,42.383818261805565,35.27658758263888,67.77854166666668,74.59576035555556,73.26271865416668,74.58645551597223,73.75058625555556,79.02269036319444,0.0,0.7947222222222222,0.8123611111111111,50.0,50.0,0.0,,0.003810068022575,0.1255004510583976,0.2767033304801441,,,,2124.681233541666
2020-04-27 01:00:00,68.00173611111111,93.09618055555556,0.0,9.586086383697422,16.401570678472222,62.47939426319444,3560.2666977083327,3596.550604791665,11575.372508333332,12.702332356597225,12.203773559583333,61.36280055489596,12.940543452847225,73.29304764995345,105.46194444444444,882.3774288263892,330.3956634909723,18.810625,42.637150259722205,35.847935402083344,67.07229166666667,73.93721601805557,70.3349745548611,65.90163238541666,66.99519141249999,65.99403351597223,0.0,0.878263888888889,0.8803472222222222,42.07862622328907,57.92137377671093,0.0,54.93095679479168,0.0034734829050715,0.124976743527427,0.2772718765411349,,,,1889.6114673333327
2020-04-27 13:00:00,63.86361111111111,84.98743055555556,0.0,9.694110465580287,0.0,59.28754097013889,3067.481662998264,3691.610013194444,11919.40802152778,9.443641499097222,10.604984415,61.6478693859473,13.756968571875005,69.23791155438667,105.58152777777778,907.3912836805554,264.66168335000003,4.154166666666667,27.780858663888885,34.99909996805556,84.63625,89.85915905,58.65022392638889,38.83276828263889,29.674063,48.11034749513889,0.0,0.8855555555555555,0.9770833333333332,40.74608305304406,59.25391694695593,0.0,51.26022413229167,,0.129892550181101,0.2778507517883624,,,,1636.53507063889
2020-04-27 17:00:00,70.11319444444445,88.63,0.0,10.33113171149822,0.0,64.86328722708333,3687.263102777776,3677.93706875,11760.198000000004,13.052259675694444,12.09821310902778,62.37621255703615,13.697750661249993,75.13960825662473,142.37979166666665,807.9971097708336,300.75487481944447,2.45625,29.53813766319444,35.32518838819444,81.50180555555555,87.21801656111111,76.43044340833335,39.68677295138889,31.962874835416663,49.24690229375,0.0,0.865625,1.0,47.42952270387488,52.57047729612512,0.0,51.50281517916666,0.0044643177333699,0.1422106352004116,0.2769912640567681,,,,1932.78852
2020-04-27 21:00:00,39.32756944444445,98.57659722222222,0.0,9.426756242361474,0.0,67.10540576805555,3644.9955720833327,3647.5412821527775,11884.357661805554,12.100241407291666,11.79724304173611,60.67739282583212,13.877667031944448,77.0957370555949,106.88715277777776,886.2852458194438,227.5976032222221,0.0,38.76198574166668,34.58776933888889,69.23736111111111,75.67147112638887,67.7040770548611,42.01708993125,28.208452272222218,48.55448942430556,0.0,0.4061111111111111,1.0,37.854155787547526,62.14584421245248,0.0,49.71351626840279,0.0041440337629378,0.1229230252488622,0.2755917502884984,,,,1744.5911290972222
2020-04-28 01:00:00,89.09986111111111,90.82819444444443,0.0,10.59743507213565,0.0,66.32804625902777,3634.122616944445,3649.4485996527774,11973.175891666662,12.672784310763888,10.79880113861111,61.57251009945423,11.493215748680552,75.91269963592015,109.94145833333332,1118.5335995486107,423.6225633263887,60.269513888888895,48.98979828472221,34.96052548263889,65.80472222222222,74.63259805625,63.41960956249999,44.639657847916666,28.952829929166665,49.37664768541667,0.0,0.5625694444444445,0.0706944444444444,50.0,50.0,0.0,53.36836059722223,0.0039098303056468,0.12833173919463,0.2785751761614809,,,,2099.358178541667
2020-04-28 05:00:00,87.52770833333332,93.67020833333332,0.0,10.547496609028515,0.0,67.75036393194445,3663.732724374999,3667.172948472221,11773.206554166669,13.298871058333331,9.904007246111108,61.222579259391296,12.697830319722222,75.04404340855011,138.365,912.7598257083334,432.2509723124997,14.252152777777775,47.949858902083335,35.358905751388896,64.89479166666666,72.94310550138889,70.87492357638888,70.57830931319444,58.27058270416666,69.42717516597223,0.0,0.7134722222222223,0.9531944444444445,49.53477369500079,50.46522630499921,0.0,67.80676199097222,0.0036603143647461,0.1251924522865804,0.2783167519840511,,,,2090.8300204166662
2020-04-28 09:00:00,90.96076388888888,97.07423611111112,0.0,10.74958923680623,0.0,69.53757104097222,3614.1406201388886,3641.1428865277767,11892.284660416668,13.489325213194444,11.15659724076389,60.48233857288656,13.541714009513884,73.2621144261087,196.3086111111111,891.0230832013888,434.0043359722223,1.9208333333333327,45.13369109444445,35.251736068055564,69.45083333333334,76.32679336805555,62.54509274166666,68.03532797361112,80.57507,70.51017071180556,0.0,0.7677777777777778,0.2623611111111111,47.85404927792343,52.14595072207657,0.0,76.04551034756945,0.0036814299986958,0.1213222616628401,0.2778190087342642,,,,2192.911054791668
2020-04-28 13:00:00,91.799375,94.010625,0.0,10.703128405112142,0.0,68.97325934444444,3647.483027361111,3672.357107638888,11853.931657638892,12.927068645833334,10.89623225798611,61.12557140716041,14.42099086145833,72.28745510703203,217.04555555555552,975.6062217708331,452.3536866944445,9.594930555555557,33.4518073875,38.44641700347224,78.58090277777778,84.92867811180554,66.38690196597221,56.61866311319445,72.46082087152779,54.01774840972222,0.0,1.0,0.0,47.95098566242259,52.04901433757742,0.0,69.05963652152778,0.0035289969047867,0.12582816666437,0.2776610506458989,,,,2175.210933888888
2020-04-28 17:00:00,94.37888888888888,94.7395138888889,0.0,10.569780756532955,0.0,68.58721596458332,3681.813967916666,3693.5781510416655,11456.579088211229,13.201209081944445,11.935156316319445,61.38008461484691,14.024413737951386,73.77250183475586,157.55124999999998,1029.788796783611,441.05556554166674,4.439583333333333,36.32859032361112,37.22409113472223,83.03756944444444,88.92868792013886,65.41987977916668,61.01738067291666,59.023157202777774,64.3476204,0.0,0.8790277777777777,0.0,50.0,50.0,0.0,59.51354588958334,0.0035891167740771,0.1278035688371214,0.2779338220212847,,,,2232.7908890277786
2020-04-28 21:00:00,70.93326388888889,88.51784722222223,0.0,10.110006401359476,52.14770755092592,75.33936687361111,3539.302049375,3587.8273811111103,456.4611044121101,12.598980242013887,13.80295608125,61.121625606301016,2.254206949951389,77.41545863555754,97.95527777777777,215.99426996942427,400.7282299097221,0.0,49.40045555277777,32.62164222638889,84.67645833333333,90.37162304791669,74.55863224930556,62.78390928055556,65.80801058194444,66.99368832152778,0.0,0.0,0.0,47.22955145118733,52.770448548812666,0.0,67.06854013125,0.0035064885970449,0.1146826196385782,0.2770723781458012,,,,1867.8928471805552
2020-04-29 01:00:00,69.11118055555556,69.68326388888889,0.02,10.078236210003231,33.95121759907408,65.09631699027778,3508.507278263889,3608.4947997916656,1674.0579021608703,13.019634440625,12.497341040138888,61.325334883103,2.909033208611111,77.30164829435219,24.50013888888889,234.1415099244581,382.4025572430557,146.4584722222222,68.50256699097224,22.51875274638888,76.64784722222223,82.8718926034722,70.2237044708333,76.23435494930555,75.80289680277778,76.60425051805555,0.0,0.1145833333333333,0.0552083333333333,49.87479348718322,49.87479348718322,0.2504130256335657,81.0911233076389,0.0032180040201057,0.1187295684455601,0.2777513411653822,,,,1657.2147481319444
2020-04-29 05:00:00,72.85048611111111,74.07291666666667,7.343750000000001,10.581529695333252,49.87085845000001,69.23328395486111,3486.454878194444,3649.4084833333336,467.2263769536683,13.478339315625002,10.896870827777777,61.13345913926028,4.425887096270833,78.99092722707901,0.0,582.5330446200388,389.953728027778,28.32680555555556,52.7739574826389,31.68050393680555,80.29208333333334,86.62827667430557,63.09310234305555,75.50372103194444,71.45970121527779,78.22483675347223,0.0,0.0,0.0,46.23698380742296,46.23698380742296,7.526032385154075,81.29010406284723,0.0035416440185753,0.1169639763449983,0.2771118193111545,,,,1700.3060408194435
2020-04-29 09:00:00,69.90375,69.93083333333334,0.0,10.104858774797744,57.58134259583333,69.57522332013889,3465.486016041666,3640.551261458332,288.20827916081635,14.020629718750005,10.885807291319445,61.27113386374589,4.876387414128473,78.18565541603147,0.0093749999999999,524.4717591992428,372.3853937638889,16.032291666666666,58.10623802430555,29.23551274930556,79.68895833333333,86.20753102291667,67.93024773958335,79.11704591597223,80.5410443923611,79.6481129013889,0.0,0.0,0.0,50.0,50.0,0.0,81.49372766319445,0.0036688185460349,0.1203861142236748,0.277570689167865,,,,1712.7988911388893
2020-04-29 13:00:00,56.50861111111112,83.84097222222223,0.0,10.606973043150026,45.09438008611112,69.15413629375001,3562.116332430555,3671.688265277776,49.23026585142554,14.017524333333334,10.854444475347226,61.55769881866988,3.650457424375001,78.33404699367122,0.0293055555555555,349.7547628138479,398.84441069444426,35.90819444444445,30.09171245277779,35.98810158958334,81.23583333333333,86.79857770972221,62.9880615037037,75.82272035902778,82.50113232083334,75.66686684444446,0.0,0.0,0.0,37.728383316396034,62.271616683603966,0.0,77.07169274895833,0.0035884446527568,0.1249657970388937,0.2785258101626267,,,,1596.2121244062505
2020-04-29 17:00:00,66.58270833333333,91.82041666666667,0.0,10.405617142550366,40.25102380870371,68.43154616875,3703.8557384027768,3681.329729444444,3304.974303541667,13.943662628472223,11.750607615763888,61.18561011825318,5.386332475451389,79.85990155043544,0.0196527777777777,532.4994717847222,371.21256585416654,15.095347222222223,42.67362689375001,32.80550347916666,78.01291666666665,83.84866295763888,63.00043389652778,71.66769239791667,82.51585,72.17194622430554,0.0,0.0448611111111111,0.0104166666666666,48.86872043972901,51.13127956027101,0.0,68.20296812430556,0.0038071364265776,0.1192680349854486,0.2772856385241378,,,,1884.5046721875
2020-04-29 21:00:00,91.29604166666668,91.96868055555557,0.0,10.671118133382937,11.058787401388887,68.27588822916668,3707.3646975,3655.055625416665,9432.076274861114,12.807510587152777,12.638747403819444,61.03738361976838,11.565217864652782,81.16409803310562,0.0166666666666666,1214.471395731944,375.0289392916667,5.389166666666667,55.08174086597222,30.00990449305556,75.74555555555557,81.83070139374998,61.046026946875,66.55567010277778,,66.56410009930556,0.0,0.2583333333333333,0.2926388888888889,50.0,50.0,0.0,69.84202189895834,0.0034206343504929,0.1165261753499114,0.276791599604688,,,,2224.566221173612
2020-04-30 01:00:00,70.98541666666667,91.20881944444444,0.0,10.123565145907197,0.0,64.50191988611111,3776.001950138888,3700.9125414583314,11498.694163888891,11.775574148263887,11.67458173125,60.96780130316702,13.724706275694444,80.17665437241641,0.0104166666666666,1211.1491528472225,337.18751487500003,77.41888888888889,60.26667727708334,26.573481379861107,70.50020833333333,77.58196312569444,56.92438892777779,59.75842949305556,,62.49549449444444,0.0,0.6094444444444445,0.3615277777777778,43.44135772162936,56.55864227837063,0.0,59.95113630659723,0.0033434686460044,0.1167903037327393,0.2765596817434557,,,,2034.9689612499992
2020-04-30 05:00:00,77.20722222222223,99.3270138888889,0.0,10.661207606996545,0.0,66.07984167222223,3664.266658194443,3651.9945938194433,11322.07960763888,13.3311504375,13.027047645833337,60.861983433703216,14.556307237291662,81.16190119020814,0.0020833333333333,1220.0115841666666,387.0019841597223,22.97083333333333,43.20180548541668,34.733220204166656,69.04027777777777,76.37923295347224,54.97101845694443,62.33074317013889,,64.66033221805556,0.0,0.0,0.9166666666666666,23.07692307692308,76.92307692307693,0.0,60.26317832118056,0.0034701300682802,0.1149447078463284,0.2762069907845328,,,,2166.091520625
2020-04-30 09:00:00,78.93229166666666,96.2577777777778,0.0,10.58480029618106,0.24236946875,67.31120618611112,3709.815705208332,3659.383679097222,11383.184558333334,12.057369882291669,12.017512338055557,61.09929024200797,13.46270406388889,76.58452470649006,99.518125,1061.597115201389,401.0430766631941,23.50625,40.62616334375,36.56908517291666,66.44465277777779,75.12462280624999,68.22215665902779,75.87497595208333,,76.28680934791667,0.0,0.0,1.0,33.58554112879015,66.41445887120986,0.0,78.46917958333334,0.003500895111442,0.1222932596500005,0.2769979343766126,,,,2078.077060840279
2020-04-30 13:00:00,78.36763888888889,94.40145833333334,0.0,10.346789341287783,0.0,65.89087636527778,3700.758451944444,3660.8936133333327,11293.491733333336,11.65408787736111,11.772605156458331,60.81572113165983,14.617708618055556,75.88566936128937,71.32715277777777,1127.9453194791663,387.9124702916666,28.60402777777778,45.185252551388885,35.127305325,67.27777777777777,74.92661737708335,65.38074864305557,75.41798751736111,65.203220575,75.16756554791665,0.0,0.0,1.0,40.95655815015798,59.043441849842026,0.0,77.31576000000001,0.0036742417817786,0.1188342181466047,0.2760527985318222,,,,2021.4774662048608
2020-05-01 01:00:00,90.8340972222222,91.46458333333334,0.0,10.631294829414824,0.0,62.53031193888889,3691.693927569443,3693.449771875,11197.271063194446,13.042086250000002,12.535121561458336,61.37159081107589,14.252906559524304,81.67947565106334,7.206180555555552,1085.2516207430556,392.20320768055547,7.585416666666666,51.224457883333336,31.12509816944445,71.58590277777778,85.69176114583333,61.2669039076389,70.79826473333333,70.28976021180557,71.35134516666668,0.0,0.5447916666666667,0.9697916666666666,50.0,50.0,0.0,78.54511792951388,0.0039959176297352,0.1182939169604085,0.277905512173316,,,,2236.1341159027784
2020-05-01 05:00:00,89.1861111111111,89.16840277777777,0.0,10.718833832999204,0.0,67.21740736319444,3487.5332459722213,3635.7983865277774,11052.76049722222,13.7989318375,12.804108361805554,61.54732046648879,14.653735930555555,80.10770864083257,0.0187499999999999,1165.1182552569446,384.8898493888888,1.878125,55.40288419861111,29.33371771805556,75.86666666666666,85.03864241458339,52.17082528125001,64.23986013055556,78.1648020736111,65.14596387499999,0.0,0.0206944444444444,1.0,50.0,50.0,0.0,78.68093,0.0034696603444187,0.1245202525103693,0.278491219114807,,,,2176.957607847221
2020-05-01 09:00:00,84.22076388888888,89.03680555555556,0.0,10.737462986793904,0.0,57.59411713125,3586.988298125,3689.9107252083313,11075.824929166662,12.629094735763893,10.929317962569444,61.081503424770574,13.91420103159722,79.88921206179269,36.65868055555556,1146.224277111111,373.5666512777778,0.0,50.17026124652778,31.223992890972216,72.78625,79.93176481319443,61.79492623263887,44.1004743048611,78.25032444027778,46.63343882500001,0.0,0.6313888888888889,0.2279861111111111,50.0,50.0,0.0,77.96883108888889,0.0036591362720484,0.1190121605753152,0.2775678703939269,,,,2147.3721913888894
2020-05-01 13:00:00,85.43493055555555,85.33805555555556,0.0,10.6666117019039,0.0,65.21054432986111,3659.9363936111095,3720.110104722222,11273.17066527778,12.68959470625,10.862725542708334,61.17286874615483,13.57299717013889,78.16443282307581,105.54597222222225,1268.7664701041667,380.3006878263888,1.7072916666666669,34.34738396111112,34.82678297430556,62.30881944444444,75.91408985555555,60.51138273194445,47.04258026666668,68.26460387708333,45.08586454652778,0.0,0.9125,0.0010416666666666,50.0,50.0,0.0,77.94319696006944,0.0036464494923001,0.126625073206077,0.278488185905934,,,,2118.483913055556
2020-05-01 17:00:00,91.50166666666668,91.44756944444444,0.0,10.66240702977051,0.7905772166666667,69.03389233611111,3673.628334236109,3695.194480277777,11315.900040972225,13.232982301388889,12.793493187499998,60.77539288300223,13.332822421180555,77.82623644673254,99.90916666666668,1166.1391228263883,390.0285955902777,0.0,37.54848025,35.47877059791668,59.96756944444445,77.95319124305557,62.47853695694445,59.24635993680556,67.98499823333333,60.16509226319445,0.0,0.6374305555555555,0.5199305555555556,50.0,50.0,0.0,75.73850482777779,0.0037675731994887,0.1226823618373301,0.2782053085415464,,,,2154.0413836458324
2020-05-01 21:00:00,88.5213888888889,88.43708333333333,0.0,10.143935075084768,0.0,70.50100213333334,3581.087270625,3600.4500984722213,11174.941009027782,13.089673380555556,13.61046676875,59.24033736066996,12.518604315555551,79.3225915313651,101.06277777777775,1194.7601919305555,307.6938616944445,1.091875,77.3042186277778,17.494624738958336,66.97659722222221,87.36283493958332,69.99633710347221,64.15086008749999,68.79886735555556,66.65701012361112,0.0,0.0,1.0,50.0,50.0,0.0,74.93017242013889,0.0036359172314681,0.1169572801150071,0.274135044423113,,,,2214.803878402777
2020-05-02 01:00:00,90.52930555555557,91.50229166666668,0.0,10.43556158352653,6.359694159722222,64.47876902430554,3550.280608611112,3630.214700624998,10479.436381875,12.79590850277778,13.242346555208332,60.10241438160399,13.263911247500005,81.372911543191,17.039722222222228,1299.2298320694442,389.97309816666666,6.535069444444442,61.18562867361111,26.35638193472221,65.95069444444445,78.38431295208333,63.97547393958337,73.50654761805556,74.54472504652777,68.50868112083333,0.0,0.1345138888888888,0.7519444444444444,49.32218421386039,50.677815786139625,0.0,68.00802715625001,0.0030969598757363,0.1115501193149756,0.2764507640088861,,,,2235.617828371528
2020-05-02 05:00:00,98.89298611111111,98.90027777777776,0.0,10.621973736690451,0.0,57.21527436180556,3619.493772708333,3723.24259409722,10962.954353472223,13.957561936111112,12.7116612125,60.3141597279333,15.819478340972228,78.90622779851728,85.63437499999999,1226.7868354166667,449.5703562222222,5.540625,65.116533375,25.50044342361112,70.86145833333333,87.38899325069445,68.80098185833334,68.53942732916666,67.61528277777778,63.80484433541666,0.0,1.0,0.0,50.0,50.0,0.0,60.70169519236112,0.0031794746690186,0.1080451515666967,0.2760475943732017,,,,2389.1271030555567
2020-05-02 09:00:00,92.470625,94.181875,0.0,10.16841304014716,0.0,72.51703633333332,3567.227335694444,3687.279423680555,11210.272862500002,13.184494681249998,12.270877992708336,60.31649651422953,14.175750243888896,77.74718110693269,87.92569444444445,958.585313881944,437.9817371527778,48.727291666666666,56.79327133263887,28.87745879722223,72.30895833333334,86.04068112847223,72.70462696527778,50.95886682361112,45.11724842291667,47.35532191319444,0.0,0.8916666666666666,0.0,50.0,50.0,0.0,60.024352831944455,0.0031031229922124,0.1083318368868279,0.2776001357985936,,,,2349.0840081250008
2020-05-02 13:00:00,92.14076388888888,97.99861111111112,0.0,9.889250137047858,0.0,72.79174597083332,3640.972907986109,3694.1960966666647,11427.676526388886,13.63101800763889,12.002397260069444,59.48155616264848,12.790912599305551,78.53258136900764,77.42125,773.100225854167,379.5418882847222,1.1416666666666666,74.38984411180554,17.97290460694444,70.68715277777778,84.4722807986111,75.00081401527777,46.86608329513889,44.62507782291667,29.302222568055555,0.0,1.0,0.0,50.0,50.0,0.0,60.473692353472224,0.0029418885354479,0.1043406871758434,0.2749390266901074,,,,2470.0647271527773
